grid,qtr,yr,fat,events,temp,x,precip,gdpg,gdp,ag,lstock,tlag1q,plag1yr,lat,long,tlag1yr,plag1yr,nights,lstock2,adjTmp,adjPrecip,fatn,thresh10
194,4,2011,[],[],22.20000076,[],0,0.053079242,57500000,12017192,999404.04,28.80000114,149.5,206,388,23.39999962,0,0.0833982,999404.04,-1.583441222,-0.045454545,0,0
194,1,2012,[],[],28.39999962,[],0,0.042058902,59900000,12919542.05,972762.79,25.70000076,0,206,388,31.30000114,0,0.0819339,972762.79,-1.72207868,-7.622402664,0,0
194,2,2012,[],[],31.20000076,[],66.40000153,0.042058902,59900000,12919542.05,972762.79,27.70000076,0,206,388,32.60000229,58.5,0.0819339,972762.79,1.96428601,-52.4918837,0,0
194,3,2012,[],[],28.60000038,[],116.9000015,0.042058902,59900000,12919542.05,972762.79,32.70000076,25.70000076,206,388,29.39999962,118.4000015,0.0819339,972762.79,1.719155912,-48.16623477,0,0
194,4,2012,4,1,23.20000076,12,0,0.042058902,59900000,12919542.05,972762.79,27.20000076,221.9000092,206,388,22.20000076,0,0.0819339,972762.79,-0.583441222,-0.045454545,4,0
194,1,2013,[],[],32.29999924,[],0,0.054877934,63200000,13247801.8,1030937.33,27.20000076,0,206,388,28.39999962,0,0.0792973,1030937.33,2.17792094,-7.622402664,0,0
194,2,2013,[],[],32,[],40,0.054877934,63200000,13247801.8,1030937.33,25.60000038,0,206,388,31.20000076,66.40000153,0.0792973,1030937.33,2.76428525,-78.89188523,0,0
194,3,2013,[],[],28.89999962,[],80.30000305,0.054877934,63200000,13247801.8,1030937.33,33.60000229,0,206,388,28.60000038,116.9000015,0.0792973,1030937.33,2.019155152,-84.76623322,0,0
194,4,2013,[],[],24.39999962,[],0,0.054877934,63200000,13247801.8,1030937.33,26.80000114,183.5,206,388,23.20000076,0,0.0792973,1030937.33,0.616557638,-0.045454545,0,0
194,1,2014,2,1,30.60000038,12,0,0.062229416,67200000,13793450.01,1086847,27.39999962,0,206,388,32.29999924,0,0.0813335,1086847,0.47792208,-7.622402664,2,0
194,2,2014,11,5,33.10000229,12,5,0.062229416,67200000,13793450.01,1086847,26,0,206,388,32,40,0.0813335,1086847,3.86428754,-113.8918852,11,1
194,3,2014,44,13,29,12,113.0999985,0.062229416,67200000,13793450.01,1086847,33,27.70000076,206,388,28.89999962,80.30000305,0.0813335,1086847,2.119155532,-51.96623777,44,1
194,4,2014,44,7,23.89999962,12,0,0.062229416,67200000,13793450.01,1086847,27.5,164.9000092,206,388,24.39999962,0,0.0813335,1086847,0.116557638,-0.045454545,44,1
194,1,2015,192,11,30.5,12,0,0.027863983,69000000,14274936.74,1151323.39,27.5,0,206,388,30.60000038,0,0.0762499,1151323.39,0.3779217,-7.622402664,192,1
194,2,2015,68,7,32.79999924,12,22.60000038,0.027863983,69000000,14274936.74,1151323.39,27.20000076,0,206,388,33.10000229,5,0.0762499,1151323.39,3.56428449,-96.29188485,68,1
194,3,2015,96,4,28.60000038,12,72.09999847,0.027863983,69000000,14274936.74,1151323.39,33.70000076,0.300000012,206,388,29,113.0999985,0.0762499,1151323.39,1.719155912,-92.9662378,96,1
194,4,2015,58,9,21.10000038,12,0,0.027863983,69000000,14274936.74,1151323.39,28.30000114,193.1000061,206,388,23.89999962,0,0.0762499,1151323.39,-2.683441602,-0.045454545,58,1
195,1,2009,[],[],29.89999962,[],0,0.083533442,49900000,11046155.59,920199.22,26.89999962,0,206,390,30.5,0,0.0912102,920199.22,-0.22207868,-7.622402664,0,0
195,2,2009,[],[],32.29999924,[],23.5,0.083533442,49900000,11046155.59,920199.22,27.39999962,0,206,390,31.39999962,48.60000229,0.0912102,920199.22,3.06428449,-95.39188523,0,0
195,3,2009,[],[],29.80000114,[],53.5,0.083533442,49900000,11046155.59,920199.22,32.40000153,17.60000038,206,390,29.20000076,61.20000076,0.0912102,920199.22,2.919156672,-111.5662363,0,0
195,4,2009,[],[],23.70000076,[],0,0.083533442,49900000,11046155.59,920199.22,28.60000038,164.5,206,390,25.20000076,0,0.0912102,920199.22,-0.083441222,-0.045454545,0,0
195,1,2010,[],[],30,[],0,0.095397859,54600000,11683896.37,979564.05,26.70000076,0,206,390,29.89999962,0,0.0888148,979564.05,-0.1220783,-7.622402664,0,0
195,2,2010,[],[],32.10000229,[],123.3000031,0.095397859,54600000,11683896.37,979564.05,27.89999962,0,206,390,32.29999924,23.5,0.0888148,979564.05,2.86428754,4.408117868,0,0
195,3,2010,[],[],28.80000114,[],105.5999985,0.095397859,54600000,11683896.37,979564.05,34.10000229,0.900000036,206,390,29.80000114,53.5,0.0888148,979564.05,1.919156672,-59.46623777,0,0
195,4,2010,[],[],23.80000114,[],0,0.095397859,54600000,11683896.37,979564.05,27.60000038,124.9000015,206,390,23.70000076,0,0.0888148,979564.05,0.016559158,-0.045454545,0,0
195,1,2011,[],[],31.60000038,[],0,0.053079242,57500000,12017192,999404.04,28.60000038,0,206,390,30,0,0.0833982,999404.04,1.47792208,-7.622402664,0,0
195,2,2011,[],[],32.20000076,[],57.29999924,0.053079242,57500000,12017192,999404.04,27.30000114,0,206,390,32.10000229,123.3000031,0.0833982,999404.04,2.96428601,-61.59188599,0,0
195,3,2011,[],[],29,[],123.7000046,0.053079242,57500000,12017192,999404.04,33.20000076,5.800000191,206,390,28.80000114,105.5999985,0.0833982,999404.04,2.119155532,-41.36623167,0,0
195,4,2011,[],[],22.60000038,[],0,0.053079242,57500000,12017192,999404.04,28.30000114,159.5,206,390,23.80000114,0,0.0833982,999404.04,-1.183441602,-0.045454545,0,0
195,1,2012,[],[],28.60000038,[],0,0.042058902,59900000,12919542.05,972762.79,25.89999962,0,206,390,31.60000038,0,0.0819339,972762.79,-1.52207792,-7.622402664,0,0
195,2,2012,3,1,30.80000114,12,42.90000153,0.042058902,59900000,12919542.05,972762.79,28,0,206,390,32.20000076,57.29999924,0.0819339,972762.79,1.56428639,-75.9918837,3,0
195,3,2012,[],[],28.20000076,[],99.30000305,0.042058902,59900000,12919542.05,972762.79,32.5,20.60000038,206,390,29,123.7000046,0.0819339,972762.79,1.319156292,-65.76623322,0,0
195,4,2012,[],[],23.60000038,[],0,0.042058902,59900000,12919542.05,972762.79,26.70000076,197.6000061,206,390,22.60000038,0,0.0819339,972762.79,-0.183441602,-0.045454545,0,0
195,1,2013,[],[],32.5,[],0,0.054877934,63200000,13247801.8,1030937.33,27.5,0,206,390,28.60000038,0,0.0792973,1030937.33,2.3779217,-7.622402664,0,0
195,2,2013,0,1,31.70000076,12,36,0.054877934,63200000,13247801.8,1030937.33,27.20000076,0,206,390,30.80000114,42.90000153,0.0792973,1030937.33,2.46428601,-82.89188523,0,0
195,3,2013,[],[],28.5,[],64.09999847,0.054877934,63200000,13247801.8,1030937.33,33.40000153,0,206,390,28.20000076,99.30000305,0.0792973,1030937.33,1.619155532,-100.9662378,0,0
195,4,2013,[],[],24.70000076,[],0,0.054877934,63200000,13247801.8,1030937.33,26.39999962,188.6999969,206,390,23.60000038,0,0.0792973,1030937.33,0.916558778,-0.045454545,0,0
195,1,2014,[],[],30.80000114,[],0,0.062229416,67200000,13793450.01,1086847,27.60000038,0,206,390,32.5,0,0.0813335,1086847,0.67792284,-7.622402664,0,0
195,2,2014,[],[],32.70000076,[],4.700000286,0.062229416,67200000,13793450.01,1086847,26.20000076,0,206,390,31.70000076,36,0.0813335,1086847,3.46428601,-114.1918849,0,0
195,3,2014,10,4,28.60000038,12,96.80000305,0.062229416,67200000,13793450.01,1086847,32.70000076,25.10000038,206,390,28.5,64.09999847,0.0813335,1086847,1.719155912,-68.26623322,10,0
195,4,2014,21,7,23.30000114,12,0,0.062229416,67200000,13793450.01,1086847,27,143.6000061,206,390,24.70000076,0,0.0813335,1086847,-0.483440842,-0.045454545,21,1
195,1,2015,66,7,30.70000076,12,0,0.027863983,69000000,14274936.74,1151323.39,27.70000076,0,206,390,30.80000114,0,0.0762499,1151323.39,0.57792246,-7.622402664,66,1
195,2,2015,3,2,32.20000076,12,29.60000038,0.027863983,69000000,14274936.74,1151323.39,29.5,0,206,390,32.70000076,4.700000286,0.0762499,1151323.39,2.96428601,-89.29188485,3,0
195,3,2015,584,6,30.60000038,12,62,0.027863983,69000000,14274936.74,1151323.39,33.29999924,0,206,390,28.60000038,96.80000305,0.0762499,1151323.39,3.719155912,-103.0662363,584,1
195,4,2015,2,2,21.5,12,0,0.027863983,69000000,14274936.74,1151323.39,27.80000114,189.3000031,206,390,23.30000114,0,0.0762499,1151323.39,-2.283441982,-0.045454545,2,0
203,1,2009,[],[],29.60000038,[],0,0.083533442,49900000,11046155.59,920199.22,26.20000076,0,208,376,29.80000114,0,0.0912102,920199.22,-0.52207792,-7.622402664,0,0
203,2,2009,[],[],32.20000076,[],57.79999924,0.083533442,49900000,11046155.59,920199.22,27.5,0,208,376,31.80000114,55.79999924,0.0912102,920199.22,2.96428601,-61.09188599,0,0
203,3,2009,[],[],29.39999962,[],71.80000305,0.083533442,49900000,11046155.59,920199.22,32.90000153,34.20000076,208,376,29,60.70000076,0.0912102,920199.22,2.519155152,-93.26623322,0,0
203,4,2009,[],[],23.80000114,[],0,0.083533442,49900000,11046155.59,920199.22,28.5,146.6999969,208,376,23.89999962,0,0.0912102,920199.22,0.016559158,-0.045454545,0,0
203,1,2010,[],[],30.10000038,[],0,0.095397859,54600000,11683896.37,979564.05,26.30000114,0,208,376,29.60000038,0,0.0888148,979564.05,-0.02207792,-7.622402664,0,0
203,2,2010,[],[],31.60000038,[],84.59999847,0.095397859,54600000,11683896.37,979564.05,28.39999962,0,208,376,32.20000076,57.79999924,0.0888148,979564.05,2.36428563,-34.29188676,0,0
203,3,2010,[],[],28.39999962,[],113.0999985,0.095397859,54600000,11683896.37,979564.05,34.60000229,13.5,208,376,29.39999962,71.80000305,0.0888148,979564.05,1.519155152,-51.96623777,0,0
203,4,2010,[],[],22.89999962,[],0,0.095397859,54600000,11683896.37,979564.05,27.60000038,195.9000092,208,376,23.80000114,0,0.0888148,979564.05,-0.883442362,-0.045454545,0,0
203,1,2011,[],[],30.80000114,[],0,0.053079242,57500000,12017192,999404.04,28,0,208,376,30.10000038,0,0.0833982,999404.04,0.67792284,-7.622402664,0,0
203,2,2011,[],[],31.5,[],93.70000458,0.053079242,57500000,12017192,999404.04,27.70000076,0,208,376,31.60000038,84.59999847,0.0833982,999404.04,2.26428525,-25.19188065,0,0
203,3,2011,[],[],29,[],69.90000153,0.053079242,57500000,12017192,999404.04,33.70000076,14.30000019,208,376,28.39999962,113.0999985,0.0833982,999404.04,2.119155532,-95.16623474,0,0
203,4,2011,[],[],21.80000114,[],0,0.053079242,57500000,12017192,999404.04,27.80000114,170.9000092,208,376,22.89999962,0,0.0833982,999404.04,-1.983440842,-0.045454545,0,0
203,1,2012,[],[],28.10000038,[],0,0.042058902,59900000,12919542.05,972762.79,25.89999962,0,208,376,30.80000114,0,0.0819339,972762.79,-2.02207792,-7.622402664,0,0
203,2,2012,[],[],30.70000076,[],97.20000458,0.042058902,59900000,12919542.05,972762.79,27.30000114,0,208,376,31.5,93.70000458,0.0819339,972762.79,1.46428601,-21.69188065,0,0
203,3,2012,[],[],28.30000114,[],71.40000153,0.042058902,59900000,12919542.05,972762.79,33,43,208,376,29,69.90000153,0.0819339,972762.79,1.419156672,-93.66623474,0,0
203,4,2012,[],[],23.20000076,[],0,0.042058902,59900000,12919542.05,972762.79,26.89999962,210.1999969,208,376,21.80000114,0,0.0819339,972762.79,-0.583441222,-0.045454545,0,0
203,1,2013,[],[],32,[],0,0.054877934,63200000,13247801.8,1030937.33,27.39999962,0,208,376,28.10000038,0,0.0792973,1030937.33,1.8779217,-7.622402664,0,0
203,2,2013,[],[],32,[],55.70000076,0.054877934,63200000,13247801.8,1030937.33,24.70000076,0,208,376,30.70000076,97.20000458,0.0792973,1030937.33,2.76428525,-63.19188447,0,0
203,3,2013,[],[],28.80000114,[],75.20000458,0.054877934,63200000,13247801.8,1030937.33,34,3.100000143,208,376,28.30000114,71.40000153,0.0792973,1030937.33,1.919156672,-89.86623169,0,0
203,4,2013,[],[],23.70000076,[],0,0.054877934,63200000,13247801.8,1030937.33,26.5,253.3000031,208,376,23.20000076,0,0.0792973,1030937.33,-0.083441222,-0.045454545,0,0
203,1,2014,[],[],30,[],0,0.062229416,67200000,13793450.01,1086847,27.20000076,0,208,376,32,0,0.0813335,1086847,-0.1220783,-7.622402664,0,0
203,2,2014,[],[],32.60000229,[],31,0.062229416,67200000,13793450.01,1086847,25.5,0,208,376,32,55.70000076,0.0813335,1086847,3.36428754,-87.89188523,0,0
203,3,2014,[],[],28.70000076,[],67.09999847,0.062229416,67200000,13793450.01,1086847,33,20.5,208,376,28.80000114,75.20000458,0.0813335,1086847,1.819156292,-97.9662378,0,0
203,4,2014,[],[],23.30000114,[],0,0.062229416,67200000,13793450.01,1086847,27.20000076,152.6000061,208,376,23.70000076,0,0.0813335,1086847,-0.483440842,-0.045454545,0,0
203,1,2015,[],[],29.5,[],0,0.027863983,69000000,14274936.74,1151323.39,27.39999962,0,208,376,30,0,0.0762499,1151323.39,-0.6220783,-7.622402664,0,0
203,2,2015,9,1,33,12,31.5,0.027863983,69000000,14274936.74,1151323.39,26.30000114,0,208,376,32.60000229,31,0.0762499,1151323.39,3.76428525,-87.39188523,9,0
203,3,2015,[],[],28.39999962,[],67,0.027863983,69000000,14274936.74,1151323.39,34.29999924,0.800000012,208,376,28.70000076,67.09999847,0.0762499,1151323.39,1.519155152,-98.06623627,0,0
203,4,2015,[],[],20.30000114,[],0,0.027863983,69000000,14274936.74,1151323.39,27.5,208.5,208,376,23.30000114,0,0.0762499,1151323.39,-3.483440842,-0.045454545,0,0
204,1,2009,[],[],29.39999962,[],0,0.083533442,49900000,11046155.59,920199.22,26.30000114,0,208,378,29.60000038,0,0.0912102,920199.22,-0.72207868,-7.622402664,0,0
204,2,2009,[],[],32.40000153,[],60.20000076,0.083533442,49900000,11046155.59,920199.22,27.30000114,0,208,378,32,35.29999924,0.0912102,920199.22,3.16428678,-58.69188447,0,0
204,3,2009,[],[],29.80000114,[],49.90000153,0.083533442,49900000,11046155.59,920199.22,33.10000229,33.10000229,208,378,29.39999962,53.79999924,0.0912102,920199.22,2.919156672,-115.1662347,0,0
204,4,2009,[],[],24,[],0,0.083533442,49900000,11046155.59,920199.22,28.60000038,139.5,208,378,24.30000114,0,0.0912102,920199.22,0.216558018,-0.045454545,0,0
204,1,2010,[],[],29.89999962,[],0,0.095397859,54600000,11683896.37,979564.05,26.30000114,0,208,378,29.39999962,0,0.0888148,979564.05,-0.22207868,-7.622402664,0,0
204,2,2010,[],[],31.89999962,[],78.80000305,0.095397859,54600000,11683896.37,979564.05,28.10000038,0,208,378,32.40000153,60.20000076,0.0888148,979564.05,2.66428487,-40.09188218,0,0
204,3,2010,[],[],28.80000114,[],103.2000046,0.095397859,54600000,11683896.37,979564.05,34.90000153,11.60000038,208,378,29.80000114,49.90000153,0.0888148,979564.05,1.919156672,-61.86623167,0,0
204,4,2010,[],[],23,[],0,0.095397859,54600000,11683896.37,979564.05,27.70000076,186.3000031,208,378,24,0,0.0888148,979564.05,-0.783441982,-0.045454545,0,0
204,1,2011,[],[],30.60000038,[],0,0.053079242,57500000,12017192,999404.04,28.10000038,0,208,378,29.89999962,0,0.0833982,999404.04,0.47792208,-7.622402664,0,0
204,2,2011,[],[],31.80000114,[],87.20000458,0.053079242,57500000,12017192,999404.04,27.5,0,208,378,31.89999962,78.80000305,0.0833982,999404.04,2.56428639,-31.69188065,0,0
204,3,2011,[],[],29.39999962,[],58.5,0.053079242,57500000,12017192,999404.04,33.79999924,10.5,208,378,28.80000114,103.2000046,0.0833982,999404.04,2.519155152,-106.5662363,0,0
204,4,2011,[],[],21.89999962,[],0,0.053079242,57500000,12017192,999404.04,28,183.5,208,378,23,0,0.0833982,999404.04,-1.883442362,-0.045454545,0,0
204,1,2012,[],[],27.80000114,[],0,0.042058902,59900000,12919542.05,972762.79,25.89999962,0,208,378,30.60000038,0,0.0819339,972762.79,-2.32207716,-7.622402664,0,0
204,2,2012,[],[],30.89999962,[],77.09999847,0.042058902,59900000,12919542.05,972762.79,27.10000038,0,208,378,31.80000114,87.20000458,0.0819339,972762.79,1.66428487,-41.79188676,0,0
204,3,2012,[],[],28.60000038,[],68.09999847,0.042058902,59900000,12919542.05,972762.79,33.20000076,42.10000229,208,378,29.39999962,58.5,0.0819339,972762.79,1.719155912,-96.9662378,0,0
204,4,2012,0,1,23.30000114,12,0,0.042058902,59900000,12919542.05,972762.79,27,235.8000031,208,378,21.89999962,0,0.0819339,972762.79,-0.483440842,-0.045454545,0,0
204,1,2013,[],[],31.80000114,[],0,0.054877934,63200000,13247801.8,1030937.33,27.39999962,0,208,378,27.80000114,0,0.0792973,1030937.33,1.67792284,-7.622402664,0,0
204,2,2013,[],[],32.20000076,[],62.20000076,0.054877934,63200000,13247801.8,1030937.33,24.5,0,208,378,30.89999962,77.09999847,0.0792973,1030937.33,2.96428601,-56.69188447,0,0
204,3,2013,[],[],29.20000076,[],60.20000076,0.054877934,63200000,13247801.8,1030937.33,34.20000076,2.100000143,208,378,28.60000038,68.09999847,0.0792973,1030937.33,2.319156292,-104.8662355,0,0
204,4,2013,[],[],23.89999962,[],0,0.054877934,63200000,13247801.8,1030937.33,26.60000038,241.6000061,208,378,23.30000114,0,0.0792973,1030937.33,0.116557638,-0.045454545,0,0
204,1,2014,[],[],29.80000114,[],0,0.062229416,67200000,13793450.01,1086847,27.20000076,0,208,378,31.80000114,0,0.0813335,1086847,-0.32207716,-7.622402664,0,0
204,2,2014,[],[],32.90000153,[],30.39999962,0.062229416,67200000,13793450.01,1086847,25.30000114,0,208,378,32.20000076,62.20000076,0.0813335,1086847,3.66428678,-88.49188561,0,0
204,3,2014,[],[],29.10000038,[],56.70000076,0.062229416,67200000,13793450.01,1086847,33.29999924,14,208,378,29.20000076,60.20000076,0.0813335,1086847,2.219155912,-108.3662355,0,0
204,4,2014,[],[],23.5,[],0,0.062229416,67200000,13793450.01,1086847,27.30000114,158.6999969,208,378,23.89999962,0,0.0813335,1086847,-0.283441982,-0.045454545,0,0
204,1,2015,[],[],29.39999962,[],0,0.027863983,69000000,14274936.74,1151323.39,27.39999962,0,208,378,29.80000114,0,0.0762499,1151323.39,-0.72207868,-7.622402664,0,0
204,2,2015,[],[],33.20000076,[],32.40000153,0.027863983,69000000,14274936.74,1151323.39,26,0,208,378,32.90000153,30.39999962,0.0762499,1151323.39,3.96428601,-86.4918837,0,0
204,3,2015,[],[],28.80000114,[],58,0.027863983,69000000,14274936.74,1151323.39,34.5,0.699999988,208,378,29.10000038,56.70000076,0.0762499,1151323.39,1.919156672,-107.0662363,0,0
204,4,2015,[],[],20.5,[],0,0.027863983,69000000,14274936.74,1151323.39,27.70000076,188.1999969,208,378,23.5,0,0.0762499,1151323.39,-3.283441982,-0.045454545,0,0
208,1,2009,[],[],28.89999962,[],0,0.083533442,49900000,11046155.59,920199.22,26.5,0,208,386,29.60000038,0,0.0912102,920199.22,-1.22207868,-7.622402664,0,0
208,2,2009,[],[],33.70000076,[],13.69999981,0.083533442,49900000,11046155.59,920199.22,26.70000076,0,208,386,33,39.5,0.0912102,920199.22,4.46428601,-105.1918854,0,0
208,3,2009,[],[],31.30000114,[],25.89999962,0.083533442,49900000,11046155.59,920199.22,33,6.099999905,208,386,30.70000076,57.10000229,0.0912102,920199.22,4.419156672,-139.1662367,0,0
208,4,2009,[],[],22.70000076,[],0,0.083533442,49900000,11046155.59,920199.22,30.20000076,90.59999847,208,386,24.10000038,0,0.0912102,920199.22,-1.083441222,-0.045454545,0,0
208,1,2010,[],[],29.20000076,[],0,0.095397859,54600000,11683896.37,979564.05,26.30000114,0,208,386,28.89999962,0,0.0888148,979564.05,-0.92207754,-7.622402664,0,0
208,2,2010,[],[],33.5,[],60.90000153,0.095397859,54600000,11683896.37,979564.05,27.39999962,0,208,386,33.70000076,13.69999981,0.0888148,979564.05,4.26428525,-57.9918837,0,0
208,3,2010,[],[],30.20000076,[],44.90000153,0.095397859,54600000,11683896.37,979564.05,35.10000229,0.100000001,208,386,31.30000114,25.89999962,0.0888148,979564.05,3.319156292,-120.1662347,0,0
208,4,2010,[],[],22.70000076,[],0,0.095397859,54600000,11683896.37,979564.05,28.89999962,134.5,208,386,22.70000076,0,0.0888148,979564.05,-1.083441222,-0.045454545,0,0
208,1,2011,[],[],30.60000038,[],0,0.053079242,57500000,12017192,999404.04,28.10000038,0,208,386,29.20000076,0,0.0833982,999404.04,0.47792208,-7.622402664,0,0
208,2,2011,[],[],33.60000229,[],35.20000076,0.053079242,57500000,12017192,999404.04,26.39999962,0,208,386,33.5,60.90000153,0.0833982,999404.04,4.36428754,-83.69188447,0,0
208,3,2011,[],[],30.39999962,[],67.70000458,0.053079242,57500000,12017192,999404.04,33.90000153,1.100000024,208,386,30.20000076,44.90000153,0.0833982,999404.04,3.519155152,-97.36623169,0,0
208,4,2011,[],[],21.39999962,[],0,0.053079242,57500000,12017192,999404.04,29.60000038,111.7000046,208,386,22.70000076,0,0.0833982,999404.04,-2.383442362,-0.045454545,0,0
208,1,2012,5,4,27.70000076,12,0,0.042058902,59900000,12919542.05,972762.79,25.39999962,0,208,386,30.60000038,0,0.0819339,972762.79,-2.42207754,-7.622402664,5,0
208,2,2012,[],[],32.29999924,[],47.10000229,0.042058902,59900000,12919542.05,972762.79,26.89999962,0,208,386,33.60000229,35.20000076,0.0819339,972762.79,3.06428449,-71.79188294,0,0
208,3,2012,[],[],29.5,[],71.40000153,0.042058902,59900000,12919542.05,972762.79,33.10000229,9.900000572,208,386,30.39999962,67.70000458,0.0819339,972762.79,2.619155532,-93.66623474,0,0
208,4,2012,[],[],22.39999962,[],0,0.042058902,59900000,12919542.05,972762.79,28,199.9000092,208,386,21.39999962,0,0.0819339,972762.79,-1.383442362,-0.045454545,0,0
208,1,2013,[],[],31.60000038,[],0,0.054877934,63200000,13247801.8,1030937.33,26.89999962,0,208,386,27.70000076,0,0.0792973,1030937.33,1.47792208,-7.622402664,0,0
208,2,2013,[],[],33.10000229,[],20,0.054877934,63200000,13247801.8,1030937.33,24.30000114,0,208,386,32.29999924,47.10000229,0.0792973,1030937.33,3.86428754,-98.89188523,0,0
